Date_Time,Lat,Lon,Elev,Heart
2018-07-21T15:04:46Z,40.0180500,-79.5907750,275.7,112
2018-07-21T15:04:51Z,40.0180660,-79.5909000,275.6,112
2018-07-21T15:04:57Z,40.0180700,-79.5910100,275.5,112
2018-07-21T15:05:09Z,40.0180780,-79.5911900,275.3,112
2018-07-21T15:05:14Z,40.0180780,-79.5912800,275.2,112
2018-07-21T15:05:19Z,40.0180740,-79.5913850,275.1,112
2018-07-21T15:05:29Z,40.0181900,-79.5914150,274.4,112
2018-07-21T15:05:34Z,40.0182500,-79.5914500,274.1,112
2018-07-21T15:05:39Z,40.0183140,-79.5914800,273.8,112
2018-07-21T15:05:40Z,40.0183140,-79.5914800,273.8,111
2018-07-21T15:05:44Z,40.0183450,-79.5914460,273.6,111
2018-07-21T15:05:49Z,40.0183330,-79.5914500,273.7,111
2018-07-21T15:05:59Z,40.0183030,-79.5915000,273.9,111
2018-07-21T15:06:26Z,40.0183100,-79.5914600,274.0,111
2018-07-21T15:06:36Z,40.0182900,-79.5914200,274.1,111
2018-07-21T15:06:41Z,40.0182230,-79.5914400,274.4,111
2018-07-21T15:06:46Z,40.0181600,-79.5914400,274.6,111
2018-07-21T15:06:46Z,40.0181600,-79.5914400,274.6,111
2018-07-21T15:06:51Z,40.0180850,-79.5914600,274.8,111
2018-07-21T15:06:56Z,40.0179980,-79.5914600,274.9,111
2018-07-21T15:06:58Z,40.0179980,-79.5914600,274.9,99
2018-07-21T15:07:01Z,40.0179330,-79.5914400,274.6,99
2018-07-21T15:07:06Z,40.0178600,-79.5914200,274.3,99
2018-07-21T15:07:11Z,40.0177800,-79.5914200,274.0,99
2018-07-21T15:07:21Z,40.0176500,-79.5913900,273.6,99
2018-07-21T15:07:26Z,40.0175930,-79.5913800,273.4,99
2018-07-21T15:07:31Z,40.0175440,-79.5913200,273.2,99
2018-07-21T15:07:36Z,40.0175700,-79.5912300,273.8,99
2018-07-21T15:07:46Z,40.0175970,-79.5910300,275.1,99
2018-07-21T15:07:51Z,40.0176120,-79.5909400,275.6,99
2018-07-21T15:07:56Z,40.0176240,-79.5908500,276.1,99
2018-07-21T15:07:58Z,40.0176240,-79.5908500,276.1,107
2018-07-21T15:08:01Z,40.0176240,-79.5908500,276.1,107
2018-07-21T15:08:06Z,40.0176120,-79.5906800,276.6,107
2018-07-21T15:08:15Z,40.0176280,-79.5905400,277.1,107
2018-07-21T15:08:24Z,40.0176240,-79.5904000,277.6,107
2018-07-21T15:08:29Z,40.0176470,-79.5903100,277.9,107
2018-07-21T15:08:34Z,40.0176300,-79.5902800,278.0,107
2018-07-21T15:08:39Z,40.0175800,-79.5902700,278.1,107
2018-07-21T15:08:44Z,40.0175740,-79.5901640,278.2,107
2018-07-21T15:08:50Z,40.0175500,-79.5900700,278.4,107
2018-07-21T15:08:58Z,40.0175550,-79.5899660,278.6,107
2018-07-21T15:08:58Z,40.0175550,-79.5899660,278.6,108
2018-07-21T15:09:08Z,40.0175820,-79.5898300,279.0,108
2018-07-21T15:09:13Z,40.0176280,-79.5897200,279.5,108
2018-07-21T15:09:18Z,40.0176430,-79.5896400,279.8,108
2018-07-21T15:09:23Z,40.0176400,-79.5895200,280.1,108
2018-07-21T15:09:28Z,40.0176470,-79.5894000,280.5,108
2018-07-21T15:09:33Z,40.0175930,-79.5893500,281.9,108
2018-07-21T15:09:38Z,40.0175170,-79.5893400,282.4,108
2018-07-21T15:09:48Z,40.0174030,-79.5893300,283.0,108
2018-07-21T15:09:58Z,40.0172730,-79.5892940,283.6,108
2018-07-21T15:09:58Z,40.0172730,-79.5892940,283.6,97
2018-07-21T15:10:05Z,40.0171900,-79.5892900,283.9,97
