Date_Time,Lat,Lon,Elev,Heart
2018-07-27T11:05:57Z,40.00169,-79.58691,255.0,
2018-07-27T11:06:03Z,40.001602,-79.58693,254.0,
2018-07-27T11:06:08Z,40.001495,-79.58702,258.0,
2018-07-27T11:06:13Z,40.00143,-79.58709,258.0,
2018-07-27T11:06:18Z,40.001278,-79.58714,259.0,
2018-07-27T11:06:23Z,40.001175,-79.58721,261.0,
2018-07-27T11:06:31Z,40.001072,-79.587234,262.0,
2018-07-27T11:06:36Z,40.001003,-79.58725,263.0,
2018-07-27T11:06:41Z,40.000927,-79.58728,264.0,
2018-07-27T11:06:46Z,40.000847,-79.5873,269.0,
2018-07-27T11:06:51Z,40.00076,-79.5873,270.0,
2018-07-27T11:06:56Z,40.000694,-79.58731,268.0,
2018-07-27T11:07:06Z,40.00058,-79.58736,270.0,
2018-07-27T11:07:11Z,40.000504,-79.58737,269.0,
2018-07-27T11:07:16Z,40.000423,-79.587364,267.0,
2018-07-27T11:07:26Z,40.000328,-79.58735,266.0,
2018-07-27T11:07:31Z,40.000225,-79.58735,266.0,
2018-07-27T11:07:36Z,40.000137,-79.58736,265.0,
2018-07-27T11:07:41Z,40.00003,-79.58734,265.0,
2018-07-27T11:07:49Z,39.99982,-79.58731,263.0,
2018-07-27T11:07:54Z,39.999718,-79.587296,262.0,
2018-07-27T11:07:59Z,39.99962,-79.587265,264.0,
2018-07-27T11:08:04Z,39.999508,-79.587234,266.0,
2018-07-27T11:08:09Z,39.99939,-79.58719,271.0,
2018-07-27T11:08:14Z,39.999302,-79.5871,271.0,
2018-07-27T11:08:19Z,39.999283,-79.58699,271.0,
2018-07-27T11:08:24Z,39.99925,-79.58687,272.0,
2018-07-27T11:08:29Z,39.999275,-79.58668,270.0,
2018-07-27T11:08:34Z,39.999413,-79.58661,269.0,
2018-07-27T11:08:39Z,39.99955,-79.58658,270.0,
2018-07-27T11:08:47Z,39.999653,-79.58655,273.0,
2018-07-27T11:08:52Z,39.999798,-79.58653,273.0,
2018-07-27T11:08:59Z,39.999916,-79.58651,272.0,
2018-07-27T11:09:04Z,39.999992,-79.586494,272.0,
2018-07-27T11:09:09Z,40.00008,-79.58649,272.0,
2018-07-27T11:09:14Z,40.000153,-79.58648,271.0,
2018-07-27T11:09:19Z,40.000256,-79.58645,272.0,
2018-07-27T11:09:24Z,40.000336,-79.586395,270.0,
2018-07-27T11:09:29Z,40.000397,-79.58634,268.0,
2018-07-27T11:09:37Z,40.000496,-79.58631,272.0,
2018-07-27T11:09:42Z,40.000557,-79.586334,270.0,
2018-07-27T11:09:51Z,40.000664,-79.5863,267.0,
2018-07-27T11:09:56Z,40.000732,-79.58628,268.0,
2018-07-27T11:10:01Z,40.000813,-79.586266,267.0,
2018-07-27T11:10:06Z,40.000935,-79.58625,266.0,
2018-07-27T11:10:13Z,40.001034,-79.58621,267.0,
2018-07-27T11:10:18Z,40.001137,-79.58621,271.0,
2018-07-27T11:10:23Z,40.001232,-79.586174,270.0,
2018-07-27T11:10:28Z,40.00134,-79.58612,272.0,
2018-07-27T11:10:33Z,40.001472,-79.5861,271.0,
2018-07-27T11:10:40Z,40.001556,-79.58606,274.0,
2018-07-27T11:10:45Z,40.001625,-79.58603,273.0,
2018-07-27T11:10:50Z,40.00173,-79.586006,271.0,
2018-07-27T11:10:55Z,40.001823,-79.586006,273.0,
2018-07-27T11:11:00Z,40.00186,-79.58616,271.0,
2018-07-27T11:11:09Z,40.001873,-79.586395,270.0,
